xdatetime,100_target_revenue,101_choolha,102_monthly_sales_total,103_accounts_receivable,104_expected_maintenance,105_cost_electricity,106_target_production,107_daily_shipment_kg,108_avg_daily_yield,109_special_grade_ratio,110_defect_rate,111_contract_id,112_vendor_id,113_contract_crop_code,114_contract_req_grade,115_contract_due_date,116_contract_volume_ton,117_fulfilled_volume_ton,118_fulfillment_rate,119_projected_yield_ton,120_delay_risk_status,121_shipment_id,122_allocated_volume_kg,123_market_price_kg,124_inventory_code,125_inbound_material,126_lot_number,127_inbound_unit_price,128_produce_in_stock_ton,129_stock_box,130_stock_nutrient_L,131_storage_location_id,132_outbound_reason,133_adj_qty,134_worker_id
2026-03-13 19:39:00,6000000,3815262,48815262,12000000,500000,297558,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1763.6,창고-A동,정상출하,0,admin_tae
2026-03-13 19:40:00,6000000,3815262,48815262,12000000,500000,297624,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1763.3,창고-A동,정상출하,0,admin_tae
2026-03-13 19:41:00,6000000,3815262,48815262,12000000,500000,297690,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1763.1,창고-A동,정상출하,0,admin_tae
2026-03-13 19:42:00,6000000,3815262,48815262,12000000,500000,297743,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1762.9,창고-A동,정상출하,0,admin_tae
2026-03-13 19:43:00,6000000,3815262,48815262,12000000,500000,297795,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1762.7,창고-A동,정상출하,0,admin_tae
2026-03-13 19:44:00,6000000,3815262,48815262,12000000,500000,297887,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1762.5,창고-A동,정상출하,0,admin_tae
2026-03-13 19:45:00,6000000,3815262,48815262,12000000,500000,297967,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1762.3,창고-A동,정상출하,0,admin_tae
2026-03-13 19:46:00,6000000,3815262,48815262,12000000,500000,298054,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1762.1,창고-A동,정상출하,0,admin_tae
2026-03-13 19:47:00,6000000,3815262,48815262,12000000,500000,298154,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1761.9,창고-A동,정상출하,0,admin_tae
2026-03-13 19:48:00,6000000,3815262,48815262,12000000,500000,298232,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1761.6,창고-A동,정상출하,0,admin_tae
2026-03-13 19:49:00,6000000,3815262,48815262,12000000,500000,298303,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1761.3,창고-A동,정상출하,0,admin_tae
2026-03-13 19:50:00,6000000,3815262,48815262,12000000,500000,298382,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1761.2,창고-A동,정상출하,0,admin_tae
2026-03-13 19:51:00,6000000,3815262,48815262,12000000,500000,298447,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1761.0,창고-A동,정상출하,0,admin_tae
2026-03-13 19:52:00,6000000,3815262,48815262,12000000,500000,298533,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1760.8,창고-A동,정상출하,0,admin_tae
2026-03-13 19:53:00,6000000,3815262,48815262,12000000,500000,298620,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1760.6,창고-A동,정상출하,0,admin_tae
2026-03-13 19:54:00,6000000,3815262,48815262,12000000,500000,298695,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1760.5,창고-A동,정상출하,0,admin_tae
2026-03-13 19:55:00,6000000,3815262,48815262,12000000,500000,298781,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1760.4,창고-A동,정상출하,0,admin_tae
2026-03-13 19:56:00,6000000,3815262,48815262,12000000,500000,298875,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1760.2,창고-A동,정상출하,0,admin_tae
2026-03-13 19:57:00,6000000,3815262,48815262,12000000,500000,298970,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1759.9,창고-A동,정상출하,0,admin_tae
2026-03-13 19:58:00,6000000,3815262,48815262,12000000,500000,299051,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1759.7,창고-A동,정상출하,0,admin_tae
2026-03-13 19:59:00,6000000,3815262,48815262,12000000,500000,299134,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1759.5,창고-A동,정상출하,0,admin_tae
2026-03-13 20:00:00,6000000,3815262,48815262,12000000,500000,299202,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1759.2,창고-A동,정상출하,0,admin_tae
2026-03-13 20:01:00,6000000,3815262,48815262,12000000,500000,299257,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1759.0,창고-A동,정상출하,0,admin_tae
2026-03-13 20:02:00,6000000,3815262,48815262,12000000,500000,299337,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1758.8,창고-A동,정상출하,0,admin_tae
2026-03-13 20:03:00,6000000,3815262,48815262,12000000,500000,299424,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1758.5,창고-A동,정상출하,0,admin_tae
2026-03-13 20:04:00,6000000,3815262,48815262,12000000,500000,299488,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1758.3,창고-A동,정상출하,0,admin_tae
2026-03-13 20:05:00,6000000,3815262,48815262,12000000,500000,299575,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1758.1,창고-A동,정상출하,0,admin_tae
2026-03-13 20:06:00,6000000,3815262,48815262,12000000,500000,299641,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1757.8,창고-A동,정상출하,0,admin_tae
2026-03-13 20:07:00,6000000,3815262,48815262,12000000,500000,299709,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1757.7,창고-A동,정상출하,0,admin_tae
2026-03-13 20:08:00,6000000,3815262,48815262,12000000,500000,299794,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1757.5,창고-A동,정상출하,0,admin_tae
2026-03-13 20:09:00,6000000,3815262,48815262,12000000,500000,299873,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1757.3,창고-A동,정상출하,0,admin_tae
2026-03-13 20:10:00,6000000,3815262,48815262,12000000,500000,299960,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1757.1,창고-A동,정상출하,0,admin_tae
2026-03-13 20:11:00,6000000,3815262,48815262,12000000,500000,300044,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1757.0,창고-A동,정상출하,0,admin_tae
2026-03-13 20:12:00,6000000,3815262,48815262,12000000,500000,300142,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1756.7,창고-A동,정상출하,0,admin_tae
2026-03-13 20:13:00,6000000,3815262,48815262,12000000,500000,300220,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1756.6,창고-A동,정상출하,0,admin_tae
2026-03-13 20:14:00,6000000,3815262,48815262,12000000,500000,300303,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1756.4,창고-A동,정상출하,0,admin_tae
2026-03-13 20:15:00,6000000,3815262,48815262,12000000,500000,300389,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1756.1,창고-A동,정상출하,0,admin_tae
2026-03-13 20:16:00,6000000,3815262,48815262,12000000,500000,300487,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1756.0,창고-A동,정상출하,0,admin_tae
2026-03-13 20:17:00,6000000,3815262,48815262,12000000,500000,300564,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1755.8,창고-A동,정상출하,0,admin_tae
2026-03-13 20:18:00,6000000,3815262,48815262,12000000,500000,300627,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1755.6,창고-A동,정상출하,0,admin_tae
2026-03-13 20:19:00,6000000,3815262,48815262,12000000,500000,300697,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1755.4,창고-A동,정상출하,0,admin_tae
2026-03-13 20:20:00,6000000,3815262,48815262,12000000,500000,300792,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1755.2,창고-A동,정상출하,0,admin_tae
2026-03-13 20:21:00,6000000,3815262,48815262,12000000,500000,300847,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1755.0,창고-A동,정상출하,0,admin_tae
2026-03-13 20:22:00,6000000,3815262,48815262,12000000,500000,300932,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1754.7,창고-A동,정상출하,0,admin_tae
2026-03-13 20:23:00,6000000,3815262,48815262,12000000,500000,301013,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1754.6,창고-A동,정상출하,0,admin_tae
2026-03-13 20:24:00,6000000,3815262,48815262,12000000,500000,301085,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1754.4,창고-A동,정상출하,0,admin_tae
2026-03-13 20:25:00,6000000,3815262,48815262,12000000,500000,301142,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1754.1,창고-A동,정상출하,0,admin_tae
2026-03-13 20:26:00,6000000,3815262,48815262,12000000,500000,301210,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1754.0,창고-A동,정상출하,0,admin_tae
2026-03-13 20:27:00,6000000,3815262,48815262,12000000,500000,301304,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1753.7,창고-A동,정상출하,0,admin_tae
2026-03-13 20:28:00,6000000,3815262,48815262,12000000,500000,301393,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1753.5,창고-A동,정상출하,0,admin_tae
2026-03-13 20:29:00,6000000,3815262,48815262,12000000,500000,301458,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1753.4,창고-A동,정상출하,0,admin_tae
2026-03-13 20:30:00,6000000,3815262,48815262,12000000,500000,301536,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1753.1,창고-A동,정상출하,0,admin_tae
2026-03-13 20:31:00,6000000,3815262,48815262,12000000,500000,301606,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1752.8,창고-A동,정상출하,0,admin_tae
2026-03-13 20:32:00,6000000,3815262,48815262,12000000,500000,301695,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1752.6,창고-A동,정상출하,0,admin_tae
2026-03-13 20:33:00,6000000,3815262,48815262,12000000,500000,301793,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1752.5,창고-A동,정상출하,0,admin_tae
2026-03-13 20:34:00,6000000,3815262,48815262,12000000,500000,301867,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1752.4,창고-A동,정상출하,0,admin_tae
2026-03-13 20:35:00,6000000,3815262,48815262,12000000,500000,301948,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1752.3,창고-A동,정상출하,0,admin_tae
2026-03-13 20:36:00,6000000,3815262,48815262,12000000,500000,302006,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1752.1,창고-A동,정상출하,0,admin_tae
2026-03-13 20:37:00,6000000,3815262,48815262,12000000,500000,302098,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1751.9,창고-A동,정상출하,0,admin_tae
2026-03-13 20:38:00,6000000,3815262,48815262,12000000,500000,302184,1500.0,1090.1,1000.0,15.0,7.5,ORD-202603-013,가락시장_A청과,완숙토마토,일반,2026-03-31,40.0,13.09,32.7,28.41,주의(소과 비중 높음),260313-001,1090.1,3500,MAT-BOX-01,토마토 5kg 포장박스,LOT-20260301,800,0.0,4781,1751.7,창고-A동,정상출하,0,admin_tae
